"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER"
"59.23","high","4 yr.","mnwk","no","5","Female","Logit","month12",-0.4071294602821,0.105451679296504,-3.86081533265444,0.000113009320843638,NA,NA
"59.24","high","4 yr.","mnwk","no","5","Female","Logit","weekdayMonday",-0.0185459091099745,0.0610839883605292,-0.303613264420671,0.761422545063132,NA,NA
"59.25","high","4 yr.","mnwk","no","5","Female","Logit","weekdayTuesday",-0.111882865533958,0.062683028942472,-1.78489883819494,0.0742777283724271,NA,NA
"59.26","high","4 yr.","mnwk","no","5","Female","Logit","weekdayWednesday",-0.0696718920162765,0.0619855636536659,-1.12400191124431,0.261012216220994,NA,NA
"59.27","high","4 yr.","mnwk","no","5","Female","Logit","weekdayThursday",-0.117615619994916,0.0628174910117648,-1.87233870854359,0.06115975990068,NA,NA
"59.28","high","4 yr.","mnwk","no","5","Female","Logit","weekdayFriday",-0.048147833482135,0.0616513462490588,-0.780969701580037,0.434820315701418,NA,NA
"59.29","high","4 yr.","mnwk","no","5","Female","Logit","weekdaySaturday",-0.0771740352220793,0.0620397778541248,-1.24394441584784,0.213520022085186,NA,NA
"60","high","4 yr.","mnwk","with","5","Female","Logit","(Intercept)",-18.2907446044143,0.0956024585785345,-191.320860115632,0,NA,NA
"60.1","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE",-0.163027886605063,0.0289593130302093,-5.62954951434789,1.8068109327982e-08,-0.000711514277233597,-0.000677100447884399
"60.2","high","4 yr.","mnwk","with","5","Female","Logit","age_grp16-19",7.6310626646253,0.0923143850814327,82.663851986814,0,8.39811917617127,9.27232837181773
"60.3","high","4 yr.","mnwk","with","5","Female","Logit","age_grp20-24",7.39481975345465,0.0522505782132814,141.526084616131,0,5.19288648109295,7.32052301708606
"60.4","high","4 yr.","mnwk","with","5","Female","Logit","age_grp25-34",6.83531680620877,0.050045993654873,136.580699213337,0,2.60445591225284,4.18183074766548
"60.5","high","4 yr.","mnwk","with","5","Female","Logit","age_grp35-44",6.53641054038606,0.0535657923799784,122.025834958603,0,1.93086441504335,3.1002372770047
"60.6","high","4 yr.","mnwk","with","5","Female","Logit","age_grp45-54",6.2823338234674,0.0646310639055071,97.2030080249398,0,1.45707241239189,2.40365104679594
"60.7","high","4 yr.","mnwk","with","5","Female","Logit","age_grp55-64",6.05957432834502,0.094187134730511,64.3354779363734,0,1.10834299429949,1.92276993514725
"60.8","high","4 yr.","mnwk","with","5","Female","Logit","age_grp65-199",5.40095374536666,0.199145411221742,27.120653758639,5.62351565595305e-162,0.542160607657772,0.992995819955969
"60.9","high","4 yr.","mnwk","with","5","Female","Logit","curr_pts_grp1-3",0.701281318833968,0.0491139738792186,14.2786515413834,2.97310976427424e-46,NA,NA
"60.10","high","4 yr.","mnwk","with","5","Female","Logit","curr_pts_grp4-6",0.882425490159257,0.0519043343775138,17.000998100489,8.0740354478824e-65,NA,NA
"60.11","high","4 yr.","mnwk","with","5","Female","Logit","curr_pts_grp7-9",1.24909196479701,0.0575741043216132,21.6953781481253,2.26902974986977e-104,NA,NA
"60.12","high","4 yr.","mnwk","with","5","Female","Logit","curr_pts_grp10-150",1.92082590639107,0.0617934631589327,31.0846132939775,3.89171353072865e-212,NA,NA
"60.13","high","4 yr.","mnwk","with","5","Female","Logit","month02",0.0877446126963521,0.0941556401570824,0.931910319445181,0.351382874995302,NA,NA
"60.14","high","4 yr.","mnwk","with","5","Female","Logit","month03",0.0641207503779719,0.09273979495142,0.691404918584955,0.489311114617815,NA,NA
"60.15","high","4 yr.","mnwk","with","5","Female","Logit","month04",0.277197800965257,0.0897380018333823,3.08896783193293,0.00200853207412749,NA,NA
"60.16","high","4 yr.","mnwk","with","5","Female","Logit","month05",0.316117338529419,0.0882381687370476,3.58254645414796,0.000340261148197738,NA,NA
"60.17","high","4 yr.","mnwk","with","5","Female","Logit","month06",0.450301929913785,0.0863217365712573,5.21655318579078,1.82283397879032e-07,NA,NA
"60.18","high","4 yr.","mnwk","with","5","Female","Logit","month07",0.510499661994697,0.0847822366366373,6.02130448837549,1.73017165921903e-09,NA,NA
"60.19","high","4 yr.","mnwk","with","5","Female","Logit","month08",0.40641036108275,0.0864696187415765,4.70003646364337,2.60115179982196e-06,NA,NA
"60.20","high","4 yr.","mnwk","with","5","Female","Logit","month09",0.601421106936341,0.0837368521422153,7.18227508618202,6.85609838917101e-13,NA,NA
"60.21","high","4 yr.","mnwk","with","5","Female","Logit","month10",0.566583751494284,0.0836567182521039,6.7727226615184,1.26381359649751e-11,NA,NA
"60.22","high","4 yr.","mnwk","with","5","Female","Logit","month11",0.391658114075387,0.0870006819072319,4.50178211813338,6.73860732050242e-06,NA,NA
"60.23","high","4 yr.","mnwk","with","5","Female","Logit","month12",-0.406892633901585,0.105451953435301,-3.85855947326029,0.000114057342915761,NA,NA
"60.24","high","4 yr.","mnwk","with","5","Female","Logit","weekdayMonday",-0.018556076133892,0.0610841411665079,-0.303778947850153,0.761296306698951,NA,NA
"60.25","high","4 yr.","mnwk","with","5","Female","Logit","weekdayTuesday",-0.111848278880964,0.0626834352582096,-1.78433550140051,0.0743691660042851,NA,NA
"60.26","high","4 yr.","mnwk","with","5","Female","Logit","weekdayWednesday",-0.0696489629146071,0.0619857545330188,-1.12362854077232,0.261170644099581,NA,NA
"60.27","high","4 yr.","mnwk","with","5","Female","Logit","weekdayThursday",-0.117556389327658,0.0628174847991366,-1.87139599274871,0.061290215105316,NA,NA
"60.28","high","4 yr.","mnwk","with","5","Female","Logit","weekdayFriday",-0.0481063900202746,0.0616515554697427,-0.780294830418093,0.435217355717662,NA,NA
"60.29","high","4 yr.","mnwk","with","5","Female","Logit","weekdaySaturday",-0.0771569419480672,0.0620398286832601,-1.24366787571233,0.213621824899497,NA,NA
"60.30","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp16-19",-3.1616589373808,0.712821611440716,-4.43541397544138,9.18955623686032e-06,-0.289568125993528,-0.319705099464188
"60.31","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp20-24",-1.49250999655516,0.110940219082286,-13.4532814961195,2.9451663018366e-41,-0.769344513402181,-1.08455584604049
"60.32","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp25-34",-1.10986716443539,0.077363607461469,-14.3461144180506,1.12680484834037e-46,-0.489458333999103,-0.785897648047329
"60.33","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp35-44",-1.15769921550993,0.0898132702312942,-12.8900686115596,5.11996761167623e-38,-0.353995302225971,-0.568383550498473
"60.34","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp45-54",-1.12574469522763,0.113190136416608,-9.9456077257846,2.63562987455302e-23,-0.271816142892557,-0.448400856491601
"60.35","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp55-64",-1.02881291633052,0.173562041646276,-5.92763778630392,3.07323855702664e-09,-0.216772162936448,-0.376060376802828
"60.36","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp65-199",-0.56602628306849,0.325589125416986,-1.73846802267605,0.0821283811170761,-0.113547192106068,-0.20796780541442
"61","high","4 yr.","mnwk","no","7","Female","Logit","(Intercept)",-20.1778144761658,0.185605768453213,-108.713294011938,0,NA,NA
"61.1","high","4 yr.","mnwk","no","7","Female","Logit","policyTRUE",-1.69618610261935,0.141812915693954,-11.9607307579789,5.70587626606423e-33,-0.207950340281989,-0.739210760038217
"61.2","high","4 yr.","mnwk","no","7","Female","Logit","age_grp16-19",8.5431305687677,NA,NA,NA,1.94252017420183,2.2224384016504
"61.3","high","4 yr.","mnwk","no","7","Female","Logit","age_grp20-24",7.64473033113916,NA,NA,NA,0.71613057653755,0.904777823545954
"61.4","high","4 yr.","mnwk","no","7","Female","Logit","age_grp25-34",6.99199589164639,NA,NA,NA,0.33219878998307,0.47084001044779
"61.5","high","4 yr.","mnwk","no","7","Female","Logit","age_grp35-44",6.28841127646939,NA,NA,NA,0.161178525582916,0.232757308779604
"61.6","high","4 yr.","mnwk","no","7","Female","Logit","age_grp45-54",6.06603226597438,NA,NA,NA,0.125620657039493,0.18626197507215
"61.7","high","4 yr.","mnwk","no","7","Female","Logit","age_grp55-64",5.59998218008319,0.221081001410513,25.3300018742221,1.49343868710564e-141,0.0764103145103821,0.116713595768215
"61.8","high","4 yr.","mnwk","no","7","Female","Logit","age_grp65-199",5.53701115292511,0.45623658525551,12.1362716885674,6.78491772620201e-34,0.0700580856777397,0.109564214037561
"61.9","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp1-3",-0.108666230568293,0.146420615086584,-0.742151168426897,0.457995751503537,NA,NA
"61.10","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp4-6",0.15431750701332,0.154796135641588,0.99690800660957,0.318809165931134,NA,NA
"61.11","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp7-9",0.289635360118197,0.189951620480568,1.52478488672765,0.127312761988556,NA,NA
"61.12","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp10-150",1.64493899562037,0.163996168045711,10.0303501918525,1.1211940440975e-23,NA,NA
"61.13","high","4 yr.","mnwk","no","7","Female","Logit","month02",0.598584874954626,0.315516307974907,1.8971598609167,0.0578068438120122,NA,NA
"61.14","high","4 yr.","mnwk","no","7","Female","Logit","month03",0.30081747441435,0.328530838808274,0.91564455716105,0.359853354137726,NA,NA
"61.15","high","4 yr.","mnwk","no","7","Female","Logit","month04",0.534392759538986,0.317745258142215,1.68182764603148,0.0926022674298395,NA,NA
"61.16","high","4 yr.","mnwk","no","7","Female","Logit","month05",0.732899232166342,0.305915224907093,2.39575925777778,0.0165859807341711,NA,NA
"61.17","high","4 yr.","mnwk","no","7","Female","Logit","month06",1.17905619878465,0.287934765580026,4.09487265773383,4.22400622563617e-05,NA,NA
"61.18","high","4 yr.","mnwk","no","7","Female","Logit","month07",0.927690544797121,0.295954941543907,3.13456683628136,0.00172108062146848,NA,NA
"61.19","high","4 yr.","mnwk","no","7","Female","Logit","month08",0.786442217654556,0.302938675190367,2.59604428903096,0.00943039142618961,NA,NA
"61.20","high","4 yr.","mnwk","no","7","Female","Logit","month09",0.975905686925901,0.294682836961002,3.31171539201332,0.000927258411549985,NA,NA
"61.21","high","4 yr.","mnwk","no","7","Female","Logit","month10",0.815450745128004,0.300525992118768,2.71341170651801,0.00665943166529538,NA,NA
"61.22","high","4 yr.","mnwk","no","7","Female","Logit","month11",1.02828196132758,0.29249298730088,3.51557817100692,0.000438797638503897,NA,NA
"61.23","high","4 yr.","mnwk","no","7","Female","Logit","month12",-0.0906307726155365,0.35937801621658,-0.25218785937345,0.80089586189828,NA,NA
"61.24","high","4 yr.","mnwk","no","7","Female","Logit","weekdayMonday",-0.161427505645688,0.171465181782094,-0.941459391159882,0.346469491204606,NA,NA
"61.25","high","4 yr.","mnwk","no","7","Female","Logit","weekdayTuesday",-0.449270896021702,0.186480017540749,-2.4092173625173,0.0159867741465243,NA,NA
"61.26","high","4 yr.","mnwk","no","7","Female","Logit","weekdayWednesday",-0.562345178811786,0.193021233809513,-2.91338505983621,0.00357533462216433,NA,NA
"61.27","high","4 yr.","mnwk","no","7","Female","Logit","weekdayThursday",-0.723956641190458,0.203267034648402,-3.5616037910068,0.000368596408938792,NA,NA
"61.28","high","4 yr.","mnwk","no","7","Female","Logit","weekdayFriday",-0.321109478683822,0.179016330167223,-1.79374405890159,0.0728540306963702,NA,NA
"61.29","high","4 yr.","mnwk","no","7","Female","Logit","weekdaySaturday",-0.131159064338941,0.169854681004267,-0.772183984353341,0.440005466541535,NA,NA
"62","high","4 yr.","mnwk","with","7","Female","Logit","(Intercept)",-24.5430522869275,NA,NA,NA,NA,NA
"62.1","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE",-0.124080449102784,NA,NA,NA,-5.04760759276204e-07,-6.43607257476607e-07
"62.2","high","4 yr.","mnwk","with","7","Female","Logit","age_grp16-19",12.989213991992,NA,NA,NA,2.11382874140274,2.41387749052395
"62.3","high","4 yr.","mnwk","with","7","Female","Logit","age_grp20-24",12.0278698721491,NA,NA,NA,0.731754981847532,0.923025396422758
"62.4","high","4 yr.","mnwk","with","7","Female","Logit","age_grp25-34",11.3300560001017,NA,NA,NA,0.324264224539756,0.459363337789956
"62.5","high","4 yr.","mnwk","with","7","Female","Logit","age_grp35-44",10.6382349827131,NA,NA,NA,0.159295929714127,0.229984239799212
"62.6","high","4 yr.","mnwk","with","7","Female","Logit","age_grp45-54",10.5065195686908,NA,NA,NA,0.135958861754928,0.201601359052312
"62.7","high","4 yr.","mnwk","with","7","Female","Logit","age_grp55-64",9.3713438783777,NA,NA,NA,0.0424019887068731,0.0647840985641614
"62.8","high","4 yr.","mnwk","with","7","Female","Logit","age_grp65-199",10.1109828536653,NA,NA,NA,0.086777651691947,0.135740224788347
"62.9","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp1-3",-0.116133257830544,0.146840619486268,-0.790879650582,0.429014225014384,NA,NA
"62.10","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp4-6",0.15205738478404,0.154949013037231,0.981338195084239,0.326425994259867,NA,NA
"62.11","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp7-9",0.292304449821442,0.189826058227597,1.53985418309101,0.123595902295267,NA,NA
"62.12","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp10-150",1.65166036372691,0.163642113892173,10.0931253235657,5.92529945950662e-24,NA,NA
"62.13","high","4 yr.","mnwk","with","7","Female","Logit","month02",0.598433840392944,0.315514326900762,1.89669307974458,0.0578684587428234,NA,NA
"62.14","high","4 yr.","mnwk","with","7","Female","Logit","month03",0.300350330008752,0.328523183623671,0.914243940704072,0.36058868083595,NA,NA
"62.15","high","4 yr.","mnwk","with","7","Female","Logit","month04",0.540003869484195,0.317783158110745,1.69928410521998,0.0892656672146815,NA,NA
"62.16","high","4 yr.","mnwk","with","7","Female","Logit","month05",0.738067312061524,0.30593739445693,2.4124782567743,0.0158444831874625,NA,NA
"62.17","high","4 yr.","mnwk","with","7","Female","Logit","month06",1.1836848126827,0.287954287987079,4.11066916543301,3.94514248559823e-05,NA,NA
"62.18","high","4 yr.","mnwk","with","7","Female","Logit","month07",0.931590302311637,0.295956948887193,3.14772234885663,0.00164547927119427,NA,NA
"62.19","high","4 yr.","mnwk","with","7","Female","Logit","month08",0.789811149345604,0.302985107870235,2.60676557635919,0.00914019181446305,NA,NA
"62.20","high","4 yr.","mnwk","with","7","Female","Logit","month09",0.978549554863126,0.294689116856401,3.32061653752881,0.000898188645930264,NA,NA
"62.21","high","4 yr.","mnwk","with","7","Female","Logit","month10",0.817285848968354,0.300553390762605,2.71927010004653,0.00654261630638576,NA,NA
"62.22","high","4 yr.","mnwk","with","7","Female","Logit","month11",1.02927162529216,0.292486059126541,3.51904507300589,0.000433103196424956,NA,NA
"62.23","high","4 yr.","mnwk","with","7","Female","Logit","month12",-0.0901166687298089,0.359390881891721,-0.250748344686607,0.802008680965503,NA,NA
"62.24","high","4 yr.","mnwk","with","7","Female","Logit","weekdayMonday",-0.161474061298285,0.171464812059024,-0.941732938433454,0.346329387705353,NA,NA
"62.25","high","4 yr.","mnwk","with","7","Female","Logit","weekdayTuesday",-0.449267774254297,0.18647824486002,-2.40922352412497,0.0159865042253135,NA,NA
"62.26","high","4 yr.","mnwk","with","7","Female","Logit","weekdayWednesday",-0.562340723405029,0.193020125887628,-2.91337869985854,0.00357540744953523,NA,NA
"62.27","high","4 yr.","mnwk","with","7","Female","Logit","weekdayThursday",-0.7239033994613,0.203267167830188,-3.56133952762138,0.000368967656894289,NA,NA
"62.28","high","4 yr.","mnwk","with","7","Female","Logit","weekdayFriday",-0.321084685318527,0.179016812635863,-1.79360072716546,0.0728769216112587,NA,NA
"62.29","high","4 yr.","mnwk","with","7","Female","Logit","weekdaySaturday",-0.131143861039488,0.169855082166997,-0.772092653139169,0.44005955400709,NA,NA
"62.30","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp16-19",-15.4780556665427,NA,NA,NA,-3.54133162509696e-07,-4.04394273868817e-07
"62.31","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp20-24",-1.73450235262368,NA,NA,NA,-0.0939443944313555,-0.118499684014671
"62.32","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp25-34",-1.42444282109086,NA,NA,NA,-0.0523404200047502,-0.0741471027044031
"62.33","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp35-44",-1.48924390403331,NA,NA,NA,-0.0245784979399351,-0.0354853115339953
"62.34","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp45-54",-2.12426431872538,NA,NA,NA,-0.0126385012587335,-0.0187405119890703
"62.35","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp55-64",0.141369113422992,NA,NA,NA,0.00655156823476622,0.0100098475097165
"62.36","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp65-199",-12.7549246721126,NA,NA,NA,-2.21382847697279e-07,-3.46293778346246e-07
"63","high","4 yr.","mnwk","no","9+","Female","Logit","(Intercept)",-19.0858403173684,0.222272281532504,-85.8669384494413,0,NA,NA
"63.1","high","4 yr.","mnwk","no","9+","Female","Logit","policyTRUE",-1.16241657146957,0.0951763620508916,-12.2132906366816,2.63997745921136e-34,-0.263181829208098,-0.250290914301039
"63.2","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp16-19",8.11423782679496,0.179383751537353,45.2339621468188,0,2.44015611098341,1.39600167916114
