"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"85.12","high","4 yr.","excluded","no","2","Female","Logit","curr_pts_grp10-150",1.80934114123331,0.0158463391663772,114.18038716932,0
"86","high","4 yr.","excluded","with","2","Female","Logit","(Intercept)",-16.2913811506484,18.4709651503666,-0.881999452547561,0.377777103317915
"86.1","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE",-0.145397847307132,31.1773738283958,-0.00466356942401307,0.996279023446198
"86.2","high","4 yr.","excluded","with","2","Female","Logit","age_grp16-19",7.16711944801118,18.4710124607825,0.388019848030981,0.698001345503701
"86.3","high","4 yr.","excluded","with","2","Female","Logit","age_grp20-24",7.42369615040066,18.470968654401,0.401911577530173,0.687749101931278
"86.4","high","4 yr.","excluded","with","2","Female","Logit","age_grp25-34",7.42590186656041,18.4709652158143,0.402031067667357,0.687661162173557
"86.5","high","4 yr.","excluded","with","2","Female","Logit","age_grp35-44",7.40502248118951,18.4709652336304,0.400900677767887,0.688493250898081
"86.6","high","4 yr.","excluded","with","2","Female","Logit","age_grp45-54",7.3436726261289,18.4709666453691,0.397579226205255,0.690940375972096
"86.7","high","4 yr.","excluded","with","2","Female","Logit","age_grp55-64",7.15075316239133,18.4709734522173,0.38713461317508,0.698656554031794
"86.8","high","4 yr.","excluded","with","2","Female","Logit","age_grp65-199",6.78000611863083,18.4710042739785,0.367062127108181,0.713572676630515
"86.9","high","4 yr.","excluded","with","2","Female","Logit","curr_pts_grp1-3",0.611012391423948,0.0120398343437158,50.7492357436682,0
"86.10","high","4 yr.","excluded","with","2","Female","Logit","curr_pts_grp4-6",1.18587583667244,0.0118183299428763,100.342082375797,0
"86.11","high","4 yr.","excluded","with","2","Female","Logit","curr_pts_grp7-9",1.46386714368907,0.0133640827022473,109.537420285711,0
"86.12","high","4 yr.","excluded","with","2","Female","Logit","curr_pts_grp10-150",1.81474610663563,0.015842663849303,114.548040903833,0
"86.13","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE:age_grp16-19",-1.63776867215885,31.1778371290012,-0.0525299001782077,0.958106471319627
"86.14","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE:age_grp20-24",-0.516631693663228,31.1773870340768,-0.0165707181650133,0.986779084869807
"86.15","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE:age_grp25-34",-0.0821251209378424,31.1773774898426,-0.00263412536749117,0.997898274468571
"86.16","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE:age_grp35-44",-0.0313227983645522,31.1773774524081,-0.00100466430867593,0.999198393994168
"86.17","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE:age_grp45-54",-0.0529569092313854,31.1773790269144,-0.0016985683493686,0.998644739190255
"86.18","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE:age_grp55-64",-0.00343924933759226,31.1773870216411,-0.000110312302156848,0.999911983517421
"86.19","high","4 yr.","excluded","with","2","Female","Logit","policyTRUE:age_grp65-199",0.0975287905523442,31.1774209793659,0.0031281866007099,0.997504072278655
"87","high","4 yr.","excluded","no","3","Female","Logit","(Intercept)",-16.0224507800393,14.8329449302465,-1.08019350542907,0.280056019859914
"87.1","high","4 yr.","excluded","no","3","Female","Logit","policyTRUE",-0.570907383183865,0.00744786976197509,-76.6537817428842,0
"87.2","high","4 yr.","excluded","no","3","Female","Logit","age_grp16-19",7.62378620657737,14.832968169543,0.513975767994401,0.60726893258943
"87.3","high","4 yr.","excluded","no","3","Female","Logit","age_grp20-24",7.61579669443477,14.8329457449935,0.513437912156141,0.60764503137834
"87.4","high","4 yr.","excluded","no","3","Female","Logit","age_grp25-34",7.5758529823579,14.8329437760282,0.510745075067389,0.609529573515234
"87.5","high","4 yr.","excluded","no","3","Female","Logit","age_grp35-44",7.56192849552813,14.8329437690712,0.50980632120347,0.610187156714752
"87.6","high","4 yr.","excluded","no","3","Female","Logit","age_grp45-54",7.47779961615171,14.8329445323196,0.504134536460937,0.614166838971969
"87.7","high","4 yr.","excluded","no","3","Female","Logit","age_grp55-64",7.33024721660116,14.8329478535208,0.494186812290398,0.621174252474999
"87.8","high","4 yr.","excluded","no","3","Female","Logit","age_grp65-199",7.07936464335133,14.8329605860955,0.477272531148474,0.633168068495963
"87.9","high","4 yr.","excluded","no","3","Female","Logit","curr_pts_grp1-3",0.719367736536662,0.0102121055291941,70.4426461791013,0
"87.10","high","4 yr.","excluded","no","3","Female","Logit","curr_pts_grp4-6",1.06016190588756,0.0104996394821458,100.971267412593,0
"87.11","high","4 yr.","excluded","no","3","Female","Logit","curr_pts_grp7-9",1.31774487309775,0.0119842015296404,109.956835241679,0
"87.12","high","4 yr.","excluded","no","3","Female","Logit","curr_pts_grp10-150",1.76121416886318,0.0139482370428985,126.267869082413,0
"88","high","4 yr.","excluded","with","3","Female","Logit","(Intercept)",-16.1682143809937,18.516366220703,-0.873185061705903,0.382562215777548
"88.1","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE",-0.126152812055618,31.2130416380524,-0.00404166993779365,0.996775222736283
"88.2","high","4 yr.","excluded","with","3","Female","Logit","age_grp16-19",7.92403179685638,18.5163860519214,0.427946996494713,0.668689710113231
"88.3","high","4 yr.","excluded","with","3","Female","Logit","age_grp20-24",7.86725270994622,18.5163678537064,0.424880990273232,0.670923433089835
"88.4","high","4 yr.","excluded","with","3","Female","Logit","age_grp25-34",7.71041704078338,18.5163660852904,0.416410920224169,0.677109338950891
"88.5","high","4 yr.","excluded","with","3","Female","Logit","age_grp35-44",7.68532098879973,18.5163661043187,0.415055575456958,0.678101219473447
"88.6","high","4 yr.","excluded","with","3","Female","Logit","age_grp45-54",7.59675883796684,18.5163671533446,0.410272640148781,0.681605959910852
"88.7","high","4 yr.","excluded","with","3","Female","Logit","age_grp55-64",7.45057595621542,18.51637158052,0.402377751160153,0.68740604149336
"88.8","high","4 yr.","excluded","with","3","Female","Logit","age_grp65-199",7.19772202023022,18.5163892057773,0.388721685434462,0.697482038902798
"88.9","high","4 yr.","excluded","with","3","Female","Logit","curr_pts_grp1-3",0.716079260498555,0.0102139669086578,70.1078500549648,0
"88.10","high","4 yr.","excluded","with","3","Female","Logit","curr_pts_grp4-6",1.05887916533302,0.0105019519515932,100.826891059274,0
"88.11","high","4 yr.","excluded","with","3","Female","Logit","curr_pts_grp7-9",1.31922514919871,0.0119850389028309,110.072663083897,0
"88.12","high","4 yr.","excluded","with","3","Female","Logit","curr_pts_grp10-150",1.76710426990381,0.0139440311527094,126.728365029538,0
"88.13","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE:age_grp16-19",-1.9771417411,31.2133263176549,-0.0633428722392104,0.949493477177061
"88.14","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE:age_grp20-24",-0.846973156040389,31.213051563147,-0.0271352243252115,0.978351880148296
"88.15","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE:age_grp25-34",-0.412520679448483,31.2130446633138,-0.0132162909417593,0.989455232483751
"88.16","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE:age_grp35-44",-0.381580708919508,31.2130446734667,-0.0122250396560602,0.9902460725605
"88.17","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE:age_grp45-54",-0.373843982815982,31.2130459902076,-0.0119771707936889,0.990443828818462
"88.18","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE:age_grp55-64",-0.378065076533798,31.2130523912224,-0.0121124032278277,0.99033593677383
"88.19","high","4 yr.","excluded","with","3","Female","Logit","policyTRUE:age_grp65-199",-0.375533409301131,31.2130773163878,-0.0120312843714376,0.990400655541031
"89","high","4 yr.","excluded","no","4","Female","Logit","(Intercept)",-19.6364537572958,108.264608953745,-0.181374633382598,0.856073528278304
"89.1","high","4 yr.","excluded","no","4","Female","Logit","policyTRUE",-1.28311311169369,0.10590827043361,-12.1153249547024,8.76161899131497e-34
"89.2","high","4 yr.","excluded","no","4","Female","Logit","age_grp16-19",8.72248644779271,108.264602887365,0.0805663736361489,0.935786809192333
"89.3","high","4 yr.","excluded","no","4","Female","Logit","age_grp20-24",7.25540878418593,108.264587205181,0.06701553085346,0.946569339162364
"89.4","high","4 yr.","excluded","no","4","Female","Logit","age_grp25-34",6.60018456888829,108.264583661487,0.0609634688064307,0.951388302586054
"89.5","high","4 yr.","excluded","no","4","Female","Logit","age_grp35-44",6.15690181878247,108.264598587714,0.0568690218141277,0.954649531372935
"89.6","high","4 yr.","excluded","no","4","Female","Logit","age_grp45-54",5.66399385760244,108.264653457448,0.0523161870169252,0.958276755604749
"89.7","high","4 yr.","excluded","no","4","Female","Logit","age_grp55-64",5.2713891044536,108.264866663453,0.0486897482711544,0.961166545881438
"89.8","high","4 yr.","excluded","no","4","Female","Logit","age_grp65-199",5.32236030592165,108.265327669717,0.0491603398842377,0.96079151721662
"89.9","high","4 yr.","excluded","no","4","Female","Logit","curr_pts_grp1-3",0.51863018305485,0.128600846982029,4.03286755278778,5.51003381227117e-05
"89.10","high","4 yr.","excluded","no","4","Female","Logit","curr_pts_grp4-6",0.695964175742768,0.134512789928679,5.173962833659,2.2918043093334e-07
"89.11","high","4 yr.","excluded","no","4","Female","Logit","curr_pts_grp7-9",1.12596927684331,0.143404153095438,7.85172013877424,4.10369416894147e-15
"89.12","high","4 yr.","excluded","no","4","Female","Logit","curr_pts_grp10-150",2.22729817237293,0.13724024164492,16.2291915671177,3.13561956882629e-59
"90","high","4 yr.","excluded","with","4","Female","Logit","(Intercept)",-23.9307929801146,1002.60006207723,-0.0238687327931477,0.980957314790612
"90.1","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE",-0.154789395065044,1694.76016627671,-9.13341003317933e-05,0.999927125931572
"90.2","high","4 yr.","excluded","with","4","Female","Logit","age_grp16-19",13.1081027419066,1002.60006177233,0.0130741092502378,0.989568667259172
"90.3","high","4 yr.","excluded","with","4","Female","Logit","age_grp20-24",11.5709586312393,1002.60006059403,0.0115409514581354,0.990791857425915
"90.4","high","4 yr.","excluded","with","4","Female","Logit","age_grp25-34",10.9091311618406,1002.60006022556,0.0108808403216994,0.991318516803112
"90.5","high","4 yr.","excluded","with","4","Female","Logit","age_grp35-44",10.3776970149201,1002.60006280464,0.0103507843255963,0.991741416463704
"90.6","high","4 yr.","excluded","with","4","Female","Logit","age_grp45-54",9.79157921790162,1002.60007266618,0.00976618642352903,0.992207834502317
"90.7","high","4 yr.","excluded","with","4","Female","Logit","age_grp55-64",9.43739126355242,1002.60010659899,0.00941291667678533,0.992489690017633
"90.8","high","4 yr.","excluded","with","4","Female","Logit","age_grp65-199",9.90733877536322,1002.60013969167,0.00988164511767372,0.992115716238142
"90.9","high","4 yr.","excluded","with","4","Female","Logit","curr_pts_grp1-3",0.507868863503194,0.128717632498725,3.94560444939991,7.95989238539134e-05
"90.10","high","4 yr.","excluded","with","4","Female","Logit","curr_pts_grp4-6",0.694297653926881,0.134583526941639,5.15886059538294,2.48457211783622e-07
"90.11","high","4 yr.","excluded","with","4","Female","Logit","curr_pts_grp7-9",1.13123615226915,0.143402196353059,7.88855527347725,3.05704824274259e-15
"90.12","high","4 yr.","excluded","with","4","Female","Logit","curr_pts_grp10-150",2.23773450821883,0.137089693681086,16.3231417922963,6.75668819361244e-60
"90.13","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE:age_grp16-19",-2.7619093055397,1694.76031739287,-0.00162967546336492,0.998699707684224
"90.14","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE:age_grp20-24",-1.25504388021035,1694.76018171152,-0.000740543643728338,0.999409131714074
"90.15","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE:age_grp25-34",-1.19380668153561,1694.76017664836,-0.000704410392682544,0.999437961869689
"90.16","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE:age_grp35-44",-0.826160343654504,1694.76017985299,-0.000487479204123244,0.999611047884722
"90.17","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE:age_grp45-54",-0.553920733890113,1694.76019315714,-0.000326843134578364,0.999739216913759
"90.18","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE:age_grp55-64",-0.672323347868572,1694.76025479642,-0.000396707053971674,0.999683473574777
"90.19","high","4 yr.","excluded","with","4","Female","Logit","policyTRUE:age_grp65-199",-12.1288352129925,1697.99211947046,-0.00714304564427248,0.994300722629167
"91","high","4 yr.","excluded","no","5","Female","Logit","(Intercept)",-17.7554079392787,39.8058928174066,-0.446049734915493,0.655561320447143
"91.1","high","4 yr.","excluded","no","5","Female","Logit","policyTRUE",-1.35182497481436,0.0424439868756116,-31.8496228635656,1.33222714562093e-222
"91.2","high","4 yr.","excluded","no","5","Female","Logit","age_grp16-19",7.2525558936779,39.8059613655238,0.182197732321556,0.85542755255515
"91.3","high","4 yr.","excluded","no","5","Female","Logit","age_grp20-24",7.06069876610757,39.8058863232347,0.177378257797673,0.859211284279961
"91.4","high","4 yr.","excluded","no","5","Female","Logit","age_grp25-34",6.56042112487493,39.8058823446504,0.164810343056159,0.869093262792447
"91.5","high","4 yr.","excluded","no","5","Female","Logit","age_grp35-44",6.25077894938815,39.8058861606387,0.157031523533047,0.875220004107976
"91.6","high","4 yr.","excluded","no","5","Female","Logit","age_grp45-54",6.00296861299173,39.8058981506317,0.150806008453209,0.880128746417159
"91.7","high","4 yr.","excluded","no","5","Female","Logit","age_grp55-64",5.80402216062887,39.8059419289926,0.14580793417682,0.884073012280506
"91.8","high","4 yr.","excluded","no","5","Female","Logit","age_grp65-199",5.29159328099082,39.8061779818508,0.1329339702848,0.894245600909539
"91.9","high","4 yr.","excluded","no","5","Female","Logit","curr_pts_grp1-3",0.70963337467002,0.0488060379103666,14.5398685296536,6.77225914117291e-48
"91.10","high","4 yr.","excluded","no","5","Female","Logit","curr_pts_grp4-6",0.883065010907139,0.0513749739505333,17.1886220664054,3.2312089273045e-66
"91.11","high","4 yr.","excluded","no","5","Female","Logit","curr_pts_grp7-9",1.24034214764403,0.0567258540486747,21.8655526381275,5.52917812559509e-106
"91.12","high","4 yr.","excluded","no","5","Female","Logit","curr_pts_grp10-150",1.90435286291661,0.0614453961307994,30.9926045372512,6.78088938836304e-211
"92","high","4 yr.","excluded","with","5","Female","Logit","(Intercept)",-18.0622526827839,49.960490249397,-0.361530733437947,0.717702734425664
"92.1","high","4 yr.","excluded","with","5","Female","Logit","policyTRUE",-0.140392846793041,84.4201059788699,-0.00166302618511496,0.998673097694312
"92.2","high","4 yr.","excluded","with","5","Female","Logit","age_grp16-19",7.64357989284826,49.9605466969062,0.15299231890354,0.878404332607871
"92.3","high","4 yr.","excluded","with","5","Female","Logit","age_grp20-24",7.41051995981258,49.9604875378706,0.148327614981646,0.882084222800517
"92.4","high","4 yr.","excluded","with","5","Female","Logit","age_grp25-34",6.84914715394685,49.9604847449275,0.137091287022435,0.890958639393886
"92.5","high","4 yr.","excluded","with","5","Female","Logit","age_grp35-44",6.55017511709993,49.9604885039069,0.131107107100999,0.895690579042108
"92.6","high","4 yr.","excluded","with","5","Female","Logit","age_grp45-54",6.29452901504448,49.9605012336435,0.125990109378761,0.89973975375899
"92.7","high","4 yr.","excluded","with","5","Female","Logit","age_grp55-64",6.07194939847405,49.9605487130367,0.121534882119692,0.903267387532497
"92.8","high","4 yr.","excluded","with","5","Female","Logit","age_grp65-199",5.41187127760855,49.9608583487177,0.108322223766347,0.913740094322261
"92.9","high","4 yr.","excluded","with","5","Female","Logit","curr_pts_grp1-3",0.70603137807346,0.0488196012775667,14.4620472022964,2.10444168991301e-47
