"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER"
"60.34","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp45-54",-1.12574469522763,83.2354737114729,-0.0135248187465107,0.989209084915835,-0.271816142892557,-0.448400856491601
"60.35","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp55-64",-1.02881291633052,83.2355779418075,-0.0123602543740345,0.990138194975671,-0.216772162936448,-0.376060376802828
"60.36","high","4 yr.","mnwk","with","5","Female","Logit","policyTRUE:age_grp65-199",-0.56602628306849,83.2360341488466,-0.00680025530837155,0.994574223097759,-0.113547192106068,-0.20796780541442
"61","high","4 yr.","mnwk","no","7","Female","Logit","(Intercept)",-20.1778144761658,173.287932387857,-0.116440967343319,0.907303068951747,NA,NA
"61.1","high","4 yr.","mnwk","no","7","Female","Logit","policyTRUE",-1.69618610261935,0.144360479555057,-11.7496568856468,7.09061665090845e-32,-0.207950340281989,-0.739210760038217
"61.2","high","4 yr.","mnwk","no","7","Female","Logit","age_grp16-19",8.5431305687677,173.287772776287,0.0493002502824985,0.960680020065414,1.94252017420183,2.2224384016504
"61.3","high","4 yr.","mnwk","no","7","Female","Logit","age_grp20-24",7.64473033113916,173.287717461331,0.0441158233435965,0.964812079859861,0.71613057653755,0.904777823545954
"61.4","high","4 yr.","mnwk","no","7","Female","Logit","age_grp25-34",6.99199589164639,173.287714374724,0.0403490571554694,0.967814843644292,0.33219878998307,0.47084001044779
"61.5","high","4 yr.","mnwk","no","7","Female","Logit","age_grp35-44",6.28841127646939,173.287736883957,0.036288841839284,0.971052047003343,0.161178525582916,0.232757308779604
"61.6","high","4 yr.","mnwk","no","7","Female","Logit","age_grp45-54",6.06603226597438,173.287770732447,0.0350055415932393,0.972075322030595,0.125620657039493,0.18626197507215
"61.7","high","4 yr.","mnwk","no","7","Female","Logit","age_grp55-64",5.59998218008319,173.287956667042,0.0323160494692835,0.974220010263849,0.0764103145103821,0.116713595768215
"61.8","high","4 yr.","mnwk","no","7","Female","Logit","age_grp65-199",5.53701115292511,173.288415417163,0.0319525753616921,0.974509870945208,0.0700580856777397,0.109564214037561
"61.9","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp1-3",-0.108666230568293,0.144484116819285,-0.752098105733021,0.451992063028788,NA,NA
"61.10","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp4-6",0.15431750701332,0.14959451418795,1.03157196539598,0.302272679123553,NA,NA
"61.11","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp7-9",0.289635360118197,0.181554533830423,1.59530777892181,0.110643426931167,NA,NA
"61.12","high","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp10-150",1.64493899562037,0.157540673002437,10.441360724636,1.60493475391288e-25,NA,NA
"61.13","high","4 yr.","mnwk","no","7","Female","Logit","month02",0.598584874954626,0.315533412873567,1.89705701688865,0.057820413342946,NA,NA
"61.14","high","4 yr.","mnwk","no","7","Female","Logit","month03",0.30081747441435,0.328631671156605,0.915363614698596,0.360000773106658,NA,NA
"61.15","high","4 yr.","mnwk","no","7","Female","Logit","month04",0.534392759538986,0.317857564849775,1.6812334159533,0.0927175852455179,NA,NA
"61.16","high","4 yr.","mnwk","no","7","Female","Logit","month05",0.732899232166342,0.306240308801648,2.39321608260603,0.0167014017696899,NA,NA
"61.17","high","4 yr.","mnwk","no","7","Female","Logit","month06",1.17905619878465,0.288044503247285,4.09331261486504,4.25253762269661e-05,NA,NA
"61.18","high","4 yr.","mnwk","no","7","Female","Logit","month07",0.927690544797121,0.295889559789188,3.13525947133137,0.00171702168493263,NA,NA
"61.19","high","4 yr.","mnwk","no","7","Female","Logit","month08",0.786442217654556,0.303216803585877,2.59366304358465,0.00949595024379012,NA,NA
"61.20","high","4 yr.","mnwk","no","7","Female","Logit","month09",0.975905686925901,0.294857436134852,3.3097543671226,0.000933778773179898,NA,NA
"61.21","high","4 yr.","mnwk","no","7","Female","Logit","month10",0.815450745128004,0.300489534464113,2.71374091807311,0.00665281739029073,NA,NA
"61.22","high","4 yr.","mnwk","no","7","Female","Logit","month11",1.02828196132758,0.29287910820289,3.51094336375554,0.000446519519621311,NA,NA
"61.23","high","4 yr.","mnwk","no","7","Female","Logit","month12",-0.0906307726155365,0.359464197468889,-0.252127397536942,0.800942593696081,NA,NA
"61.24","high","4 yr.","mnwk","no","7","Female","Logit","weekdayMonday",-0.161427505645688,0.171451722243113,-0.941533298900252,0.34643163319301,NA,NA
"61.25","high","4 yr.","mnwk","no","7","Female","Logit","weekdayTuesday",-0.449270896021702,0.186591606664273,-2.40777655572718,0.0160500008906354,NA,NA
"61.26","high","4 yr.","mnwk","no","7","Female","Logit","weekdayWednesday",-0.562345178811786,0.193283648825284,-2.90942965030689,0.00362088867438128,NA,NA
"61.27","high","4 yr.","mnwk","no","7","Female","Logit","weekdayThursday",-0.723956641190458,0.203299010981765,-3.56104359629862,0.000369383739431772,NA,NA
"61.28","high","4 yr.","mnwk","no","7","Female","Logit","weekdayFriday",-0.321109478683822,0.179067812990541,-1.79322834919967,0.0729364188450321,NA,NA
"61.29","high","4 yr.","mnwk","no","7","Female","Logit","weekdaySaturday",-0.131159064338941,0.170029965945174,-0.771387935119816,0.44047702417818,NA,NA
"62","high","4 yr.","mnwk","with","7","Female","Logit","(Intercept)",-24.5430522869275,1617.71768723654,-0.0151714062846485,0.987895433516102,NA,NA
"62.1","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE",-0.124080449102784,2731.67601555798,-4.54228277424176e-05,0.999963757827049,-5.04760759276204e-07,-6.43607257476607e-07
"62.2","high","4 yr.","mnwk","with","7","Female","Logit","age_grp16-19",12.989213991992,1617.71767027241,0.00802934543566233,0.993593578081024,2.11382874140274,2.41387749052395
"62.3","high","4 yr.","mnwk","with","7","Female","Logit","age_grp20-24",12.0278698721491,1617.71766469286,0.00743508594525534,0.994067714372711,0.731754981847532,0.923025396422758
"62.4","high","4 yr.","mnwk","with","7","Female","Logit","age_grp25-34",11.3300560001017,1617.71766445955,0.00700372892564466,0.994411878507177,0.324264224539756,0.459363337789956
"62.5","high","4 yr.","mnwk","with","7","Female","Logit","age_grp35-44",10.6382349827131,1617.71766734844,0.00657607640531611,0.994753087982492,0.159295929714127,0.229984239799212
"62.6","high","4 yr.","mnwk","with","7","Female","Logit","age_grp45-54",10.5065195686908,1617.71767096805,0.00649465587057823,0.994818050782746,0.135958861754928,0.201601359052312
"62.7","high","4 yr.","mnwk","with","7","Female","Logit","age_grp55-64",9.3713438783777,1617.71772357953,0.00579294134062012,0.99537792739408,0.0424019887068731,0.0647840985641614
"62.8","high","4 yr.","mnwk","with","7","Female","Logit","age_grp65-199",10.1109828536653,1617.71773895552,0.00625015267508502,0.995013132146084,0.086777651691947,0.135740224788347
"62.9","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp1-3",-0.116133257830544,0.144607084673651,-0.803095215511971,0.421919702897133,NA,NA
"62.10","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp4-6",0.15205738478404,0.149672451677969,1.01593434916936,0.309660650454756,NA,NA
"62.11","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp7-9",0.292304449821442,0.181541931030222,1.61012085837503,0.107371474327849,NA,NA
"62.12","high","4 yr.","mnwk","with","7","Female","Logit","curr_pts_grp10-150",1.65166036372691,0.157379444049449,10.494765524829,9.13041189004808e-26,NA,NA
"62.13","high","4 yr.","mnwk","with","7","Female","Logit","month02",0.598433840392944,0.315532992103113,1.89658088177791,0.0578832758094519,NA,NA
"62.14","high","4 yr.","mnwk","with","7","Female","Logit","month03",0.300350330008752,0.328630528259434,0.913945309948941,0.360745583618917,NA,NA
"62.15","high","4 yr.","mnwk","with","7","Female","Logit","month04",0.540003869484195,0.317861670302524,1.69886438012563,0.0893447397975981,NA,NA
"62.16","high","4 yr.","mnwk","with","7","Female","Logit","month05",0.738067312061524,0.306243940569108,2.41006339811961,0.0159497486673443,NA,NA
"62.17","high","4 yr.","mnwk","with","7","Female","Logit","month06",1.1836848126827,0.288048747482845,4.10932115840288,3.96823891064429e-05,NA,NA
"62.18","high","4 yr.","mnwk","with","7","Female","Logit","month07",0.931590302311637,0.295894189617627,3.14838998195773,0.00164172508925297,NA,NA
"62.19","high","4 yr.","mnwk","with","7","Female","Logit","month08",0.789811149345604,0.303219026579708,2.6047545836903,0.00919400887155238,NA,NA
"62.20","high","4 yr.","mnwk","with","7","Female","Logit","month09",0.978549554863126,0.294859491000013,3.31869783653355,0.000904382336533633,NA,NA
"62.21","high","4 yr.","mnwk","with","7","Female","Logit","month10",0.817285848968354,0.300490719503403,2.7198372392965,0.00653140561501775,NA,NA
"62.22","high","4 yr.","mnwk","with","7","Female","Logit","month11",1.02927162529216,0.292879071546906,3.51432289052213,0.00044087655669535,NA,NA
"62.23","high","4 yr.","mnwk","with","7","Female","Logit","month12",-0.0901166687298089,0.359463831266217,-0.250697457967806,0.802048026180668,NA,NA
"62.24","high","4 yr.","mnwk","with","7","Female","Logit","weekdayMonday",-0.161474061298285,0.17145181620012,-0.941804320753369,0.346292832640353,NA,NA
"62.25","high","4 yr.","mnwk","with","7","Female","Logit","weekdayTuesday",-0.449267774254297,0.186591773659233,-2.40775767036108,0.0160508311017578,NA,NA
"62.26","high","4 yr.","mnwk","with","7","Female","Logit","weekdayWednesday",-0.562340723405029,0.193283666104505,-2.90940633907979,0.00362115870692573,NA,NA
"62.27","high","4 yr.","mnwk","with","7","Female","Logit","weekdayThursday",-0.7239033994613,0.203299005008882,-3.56078181213761,0.000369752237204507,NA,NA
"62.28","high","4 yr.","mnwk","with","7","Female","Logit","weekdayFriday",-0.321084685318527,0.179068080688889,-1.79308721064798,0.0729589803082015,NA,NA
"62.29","high","4 yr.","mnwk","with","7","Female","Logit","weekdaySaturday",-0.131143861039488,0.170030096638573,-0.771297926850302,0.440530360909577,NA,NA
"62.30","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp16-19",-15.4780556665427,2758.00909689163,-0.00561203938159122,0.995522263927196,-3.54133162509696e-07,-4.04394273868817e-07
"62.31","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp20-24",-1.73450235262368,2731.67603286678,-0.000634959025797575,0.999493376030616,-0.0939443944313555,-0.118499684014671
"62.32","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp25-34",-1.42444282109086,2731.67602487399,-0.000521453791782124,0.99958394008922,-0.0523404200047502,-0.0741471027044031
"62.33","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp35-44",-1.48924390403331,2731.67603564778,-0.000545175886378544,0.999565012598884,-0.0245784979399351,-0.0354853115339953
"62.34","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp45-54",-2.12426431872538,2731.67606686273,-0.000777641369887996,0.99937953201966,-0.0126385012587335,-0.0187405119890703
"62.35","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp55-64",0.141369113422992,2731.67608267475,5.17517850376202e-05,0.999958708049743,0.00655156823476622,0.0100098475097165
"62.36","high","4 yr.","mnwk","with","7","Female","Logit","policyTRUE:age_grp65-199",-12.7549246721126,2736.84878079302,-0.00466044187812847,0.996281518839654,-2.21382847697279e-07,-3.46293778346246e-07
"63","high","4 yr.","mnwk","no","9+","Female","Logit","(Intercept)",-19.0858403173684,106.967400239971,-0.178426700794365,0.858387881538091,NA,NA
"63.1","high","4 yr.","mnwk","no","9+","Female","Logit","policyTRUE",-1.16241657146957,0.0942025874339951,-12.3395397423031,5.54720733689293e-35,-0.263181829208098,-0.250290914301039
"63.2","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp16-19",8.11423782679496,106.967326486152,0.0758571621199248,0.939532738289964,2.44015611098341,1.39600167916114
"63.3","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp20-24",6.7702131310697,106.96727309215,0.0632923784570755,0.949533684706963,0.60830984387729,0.363763632998598
"63.4","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp25-34",6.40683349470343,106.967255258633,0.0598952780382422,0.952239040724544,0.381657393479925,0.252805969124753
"63.5","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp35-44",6.35707564856629,106.96725661688,0.0594301083305813,0.952609532453918,0.355558113217651,0.240514461434901
"63.6","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp45-54",6.12639050797932,106.967279318082,0.0572735003361321,0.954327329361483,0.275538403706045,0.190879945066429
"63.7","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp55-64",6.23860802422842,106.967325176704,0.0583225579766774,0.953491699429037,0.30352891255846,0.213597695936751
"63.8","high","4 yr.","mnwk","no","9+","Female","Logit","age_grp65-199",6.38923906596479,106.967432883218,0.0597306946025365,0.952370124614439,0.35715754007585,0.248389616739717
"63.9","high","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp1-3",-0.78210003251778,0.123468714307977,-6.33439844985288,2.38269038183437e-10,NA,NA
"63.10","high","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp4-6",-0.17106397405065,0.115520716500561,-1.48080776533116,0.138657806669261,NA,NA
"63.11","high","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp7-9",0.339907546739031,0.125689380547304,2.70434578688296,0.00684390287531949,NA,NA
"63.12","high","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp10-150",1.17395942027923,0.132495583664185,8.86036641987008,7.97518709128771e-19,NA,NA
"63.13","high","4 yr.","mnwk","no","9+","Female","Logit","month02",0.0182321493620804,0.207523715365759,0.087855738945047,0.929991335719799,NA,NA
"63.14","high","4 yr.","mnwk","no","9+","Female","Logit","month03",-0.0914208861457236,0.208752508793901,-0.437939101541444,0.661430429672771,NA,NA
"63.15","high","4 yr.","mnwk","no","9+","Female","Logit","month04",0.38120143137842,0.190377289151093,2.00234719739012,0.0452474031957745,NA,NA
"63.16","high","4 yr.","mnwk","no","9+","Female","Logit","month05",0.342737789689643,0.190339048047092,1.80066987413348,0.0717549286397138,NA,NA
"63.17","high","4 yr.","mnwk","no","9+","Female","Logit","month06",0.335327059229427,0.191647658616116,1.74970600554589,0.0801690568857153,NA,NA
"63.18","high","4 yr.","mnwk","no","9+","Female","Logit","month07",-0.146333165709094,0.214130137219533,-0.683384261595407,0.494364062349309,NA,NA
"63.19","high","4 yr.","mnwk","no","9+","Female","Logit","month08",-0.0404390449437419,0.207521228914386,-0.194867027124368,0.845497047860582,NA,NA
"63.20","high","4 yr.","mnwk","no","9+","Female","Logit","month09",0.116081733924589,0.201146110891813,0.577101557718032,0.563870852119501,NA,NA
"63.21","high","4 yr.","mnwk","no","9+","Female","Logit","month10",0.190630883566192,0.195918411295506,0.97301158326902,0.330547545192395,NA,NA
"63.22","high","4 yr.","mnwk","no","9+","Female","Logit","month11",0.18912911532009,0.196724514473122,0.961390682938656,0.336355767180374,NA,NA
"63.23","high","4 yr.","mnwk","no","9+","Female","Logit","month12",-0.0383670717572926,0.206372704670486,-0.185911561408051,0.852514115570051,NA,NA
"63.24","high","4 yr.","mnwk","no","9+","Female","Logit","weekdayMonday",0.109999633816439,0.156906277325239,0.701053110758784,0.483269870966654,NA,NA
"63.25","high","4 yr.","mnwk","no","9+","Female","Logit","weekdayTuesday",0.0539694397780607,0.159206664140413,0.338989828531689,0.734617392649009,NA,NA
"63.26","high","4 yr.","mnwk","no","9+","Female","Logit","weekdayWednesday",0.0403232763491067,0.159693775374944,0.252503745086068,0.800651719715398,NA,NA
"63.27","high","4 yr.","mnwk","no","9+","Female","Logit","weekdayThursday",0.351757844506965,0.148919315872323,2.36206997357244,0.0181732116495696,NA,NA
"63.28","high","4 yr.","mnwk","no","9+","Female","Logit","weekdayFriday",0.285700833759972,0.151012945790382,1.89189630243058,0.0585047985471791,NA,NA
"63.29","high","4 yr.","mnwk","no","9+","Female","Logit","weekdaySaturday",0.156402543244776,0.155251779495096,1.00741224193,0.313736710834667,NA,NA
"64","high","4 yr.","mnwk","with","9+","Female","Logit","(Intercept)",-19.3425634310593,133.701502046741,-0.144669754153527,0.884971620576266,NA,NA
"64.1","high","4 yr.","mnwk","with","9+","Female","Logit","policyTRUE",-0.220191834021911,226.030229285881,-0.000974169847624294,0.999222725041921,-0.000129758614365606,-6.38799757442322e-05
"64.2","high","4 yr.","mnwk","with","9+","Female","Logit","age_grp16-19",8.41584957354991,133.701454374653,0.0629450862214807,0.949810232389966,2.5545605832437,1.46000767089201
"64.3","high","4 yr.","mnwk","with","9+","Female","Logit","age_grp20-24",7.0670963030266,133.701410328824,0.052857305585976,0.957845602019233,0.633982330936475,0.378729715013643
"64.4","high","4 yr.","mnwk","with","9+","Female","Logit","age_grp25-34",6.61979920108715,133.70139578442,0.0495118181994218,0.960511419190553,0.365649906392635,0.242026093120285
"64.5","high","4 yr.","mnwk","with","9+","Female","Logit","age_grp35-44",6.58473761018372,133.701397000404,0.0492495797195286,0.960720400273601,0.345670548076374,0.233676196175477
