"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"4.44","all","Monthly 4 yr.","mnwk","with","1","All","LPM","policyTRUE:age_grp25-34",1.60118016589975e-06,1.2910830354489e-06,1.24018372322817,0.214907447371103
"4.45","all","Monthly 4 yr.","mnwk","with","1","All","LPM","policyTRUE:age_grp35-44",3.58470010481729e-06,1.28420010001061e-06,2.79138749855857,0.00524825989010095
"4.46","all","Monthly 4 yr.","mnwk","with","1","All","LPM","policyTRUE:age_grp45-54",3.55330899133337e-06,1.2769826272539e-06,2.78258209273733,0.0053928220366547
"4.47","all","Monthly 4 yr.","mnwk","with","1","All","LPM","policyTRUE:age_grp55-64",3.16046535152229e-06,1.27874570213435e-06,2.47153546342105,0.0134534207065649
"4.48","all","Monthly 4 yr.","mnwk","with","1","All","LPM","policyTRUE:age_grp65-199",2.90719519128091e-06,1.27340022955004e-06,2.28301764348525,0.0224293291204155
"5","all","Monthly 4 yr.","mnwk","no","2","All","LPM","(Intercept)",-8.11348159239735e-05,1.19271600209334e-06,-68.0252598117016,0
"5.1","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policyTRUE",4.90466846105047e-06,3.24447664497788e-07,15.1169787849834,1.25154447257695e-51
"5.2","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy01",3.56833673116697e-05,1.21508731486484e-06,29.3669161673694,1.45339611138188e-189
"5.3","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy02",3.09061815007538e-05,1.19566357002855e-06,25.8485599757931,2.52554395811261e-147
"5.4","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy03",1.25956149946635e-05,1.14132660154858e-06,11.0359427157603,2.56349030552021e-28
"5.5","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy04",-2.00721883129368e-05,1.04941676174556e-06,-19.1269941977574,1.50506411897131e-81
"5.6","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy05",-1.74090109778847e-05,9.83803919709095e-07,-17.6956105064436,4.5329234430536e-70
"5.7","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy06",-2.28060644235852e-05,1.17297935854687e-06,-19.4428523037594,3.35013199124468e-84
"5.8","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy07",-1.40787510250524e-05,1.14415780359112e-06,-12.3049032055403,8.52386039297472e-35
"5.9","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy08",-2.29587839893922e-05,1.12083884054969e-06,-20.4835728017175,3.01698186466964e-93
"5.10","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy09",-2.72028735530963e-05,7.06579083939198e-07,-38.4994039187227,0
"5.11","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy10",-6.36205307605656e-05,8.85031394526293e-07,-71.8850553257696,0
"5.12","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy11",-2.99260003061932e-05,1.115662077963e-06,-26.8235345606017,1.71772180517348e-158
"5.13","all","Monthly 4 yr.","mnwk","no","2","All","LPM","policy_monthpolicy12",-1.18113471545816e-05,1.12577286064892e-06,-10.4917675380568,9.42485678342577e-26
"5.14","all","Monthly 4 yr.","mnwk","no","2","All","LPM","age_grp16-19",0.000158944919149051,1.44959468137927e-06,109.647835488619,0
"5.15","all","Monthly 4 yr.","mnwk","no","2","All","LPM","age_grp20-24",0.000153475458456106,1.20730586044966e-06,127.122267425211,0
"5.16","all","Monthly 4 yr.","mnwk","no","2","All","LPM","age_grp25-34",0.000136431652714487,1.09948049391344e-06,124.087378966478,0
"5.17","all","Monthly 4 yr.","mnwk","no","2","All","LPM","age_grp35-44",0.000129606912618998,1.08937793057817e-06,118.97332319759,0
"5.18","all","Monthly 4 yr.","mnwk","no","2","All","LPM","age_grp45-54",0.000114848839451663,1.0800232132122e-06,106.339232385646,0
"5.19","all","Monthly 4 yr.","mnwk","no","2","All","LPM","age_grp55-64",9.19561932634376e-05,1.08303773797724e-06,84.9058071006661,0
"5.20","all","Monthly 4 yr.","mnwk","no","2","All","LPM","age_grp65-199",5.68348982709065e-05,1.07585761881016e-06,52.827527804063,0
"5.21","all","Monthly 4 yr.","mnwk","no","2","All","LPM","curr_pts_grp1-3",0.00023548188546776,5.46802101724912e-07,430.652853609966,0
"5.22","all","Monthly 4 yr.","mnwk","no","2","All","LPM","curr_pts_grp4-6",0.000449883481359186,1.2728992775808e-06,353.432113037419,0
"5.23","all","Monthly 4 yr.","mnwk","no","2","All","LPM","curr_pts_grp7-9",0.000600102221920156,2.3992623314222e-06,250.11946966401,0
"5.24","all","Monthly 4 yr.","mnwk","no","2","All","LPM","curr_pts_grp10-150",0.000723529389442919,3.21380338863703e-06,225.131814846261,0
"5.25","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month02",2.99437796296506e-05,7.63237405559967e-07,39.2325892461752,0
"5.26","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month03",3.87108167747254e-05,7.53688739924057e-07,51.3618085612184,0
"5.27","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month04",1.86868110279861e-05,7.38118020773305e-07,25.3168334901355,2.08478290991525e-141
"5.28","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month05",2.39264204226464e-05,7.3858138694449e-07,32.3951034314985,3.21712295798409e-230
"5.29","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month06",1.30757270146291e-05,7.3175992778083e-07,17.8688754579431,2.06107914977216e-71
"5.30","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month07",9.62462045500874e-06,7.20402331100279e-07,13.3600628975047,1.03476762086431e-40
"5.31","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month08",-7.03683555270981e-06,7.02477028107472e-07,-10.01717532553,1.28112076370142e-23
"5.32","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month09",5.02057344435612e-05,7.71694193810621e-07,65.0591061151382,0
"5.33","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month10",3.93688885010286e-05,7.53980449864404e-07,52.2147338277918,0
"5.34","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month11",3.75194183530716e-05,7.59246765002618e-07,49.4166324869915,0
"5.35","all","Monthly 4 yr.","mnwk","no","2","All","LPM","month12",-7.39928152238733e-05,6.1930270460989e-07,-119.477623257729,0
"5.36","all","Monthly 4 yr.","mnwk","no","2","All","LPM","weekdayMonday",7.21318555707901e-05,4.55206115836495e-07,158.459768138746,0
"5.37","all","Monthly 4 yr.","mnwk","no","2","All","LPM","weekdayTuesday",9.1935550586166e-05,4.70689056127593e-07,195.321198547783,0
"5.38","all","Monthly 4 yr.","mnwk","no","2","All","LPM","weekdayWednesday",9.99494859462485e-05,4.76810549577957e-07,209.620961689538,0
"5.39","all","Monthly 4 yr.","mnwk","no","2","All","LPM","weekdayThursday",8.97948537750523e-05,4.69877511413921e-07,191.102684409918,0
"5.40","all","Monthly 4 yr.","mnwk","no","2","All","LPM","weekdayFriday",6.84038028533943e-05,4.53135371433465e-07,150.956661443143,0
"5.41","all","Monthly 4 yr.","mnwk","no","2","All","LPM","weekdaySaturday",1.19889169569577e-05,4.04589274695789e-07,29.6323153053729,5.73217622547335e-193
"6","all","Monthly 4 yr.","mnwk","with","2","All","LPM","(Intercept)",-8.12614652632227e-05,1.53037588093745e-06,-53.0990237597349,0
"6.1","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE",5.15737123885272e-06,2.10208179432735e-06,2.45345887718086,0.0141489716364409
"6.2","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy01",3.57025431843282e-05,1.21507930076701e-06,29.3828914390948,9.08544280450545e-190
"6.3","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy02",3.09236665913833e-05,1.19565913618744e-06,25.8632796383664,1.72512321101399e-147
"6.4","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy03",1.26115627021142e-05,1.14133488073334e-06,11.0498355171716,2.19616976076773e-28
"6.5","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy04",-2.00576741684032e-05,1.04942337506422e-06,-19.1130430720354,1.96660164004507e-81
"6.6","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy05",-1.73958846229512e-05,9.83828863235455e-07,-17.6818197483477,5.78971227431855e-70
"6.7","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy06",-2.27942492821441e-05,1.17298252198927e-06,-19.4327271334677,4.08094609880405e-84
"6.8","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy07",-1.40684328134511e-05,1.14415882819568e-06,-12.2958740226974,9.53201803582999e-35
"6.9","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy08",-2.29500528965123e-05,1.12083063245444e-06,-20.4759329661211,3.52926690147043e-93
"6.10","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy09",-2.71955590387417e-05,7.06615735871687e-07,-38.4870554930298,0
"6.11","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy10",-6.36143052208543e-05,8.85042332186243e-07,-71.8771327736532,0
"6.12","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy11",-2.99210789772673e-05,1.11565563934694e-06,-26.8192782091632,1.92575569263665e-158
"6.13","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policy_monthpolicy12",-1.18078085112124e-05,1.12576864067509e-06,-10.4886635535802,9.73962629128449e-26
"6.14","all","Monthly 4 yr.","mnwk","with","2","All","LPM","age_grp16-19",0.000157026217356361,2.03098827207037e-06,77.3151768110854,0
"6.15","all","Monthly 4 yr.","mnwk","with","2","All","LPM","age_grp20-24",0.000153466826651815,1.66100114628761e-06,92.39417263186,0
"6.16","all","Monthly 4 yr.","mnwk","with","2","All","LPM","age_grp25-34",0.000138737927384819,1.50625849937261e-06,92.1076478191535,0
"6.17","all","Monthly 4 yr.","mnwk","with","2","All","LPM","age_grp35-44",0.000129818430304716,1.48840730379041e-06,87.2196944842433,0
"6.18","all","Monthly 4 yr.","mnwk","with","2","All","LPM","age_grp45-54",0.000114566366058117,1.47602965305317e-06,77.6179298438458,0
"6.19","all","Monthly 4 yr.","mnwk","with","2","All","LPM","age_grp55-64",9.17479129697898e-05,1.48091752246837e-06,61.9534252095725,0
"6.20","all","Monthly 4 yr.","mnwk","with","2","All","LPM","age_grp65-199",5.53567877870987e-05,1.46943809370865e-06,37.6720788879143,1.42369146678256e-310
"6.21","all","Monthly 4 yr.","mnwk","with","2","All","LPM","curr_pts_grp1-3",0.000235480360459164,5.4680131466588e-07,430.650684523413,0
"6.22","all","Monthly 4 yr.","mnwk","with","2","All","LPM","curr_pts_grp4-6",0.000449898356323729,1.27290260374168e-06,353.442875363173,0
"6.23","all","Monthly 4 yr.","mnwk","with","2","All","LPM","curr_pts_grp7-9",0.000600130185419279,2.39927037036851e-06,250.130286620054,0
"6.24","all","Monthly 4 yr.","mnwk","with","2","All","LPM","curr_pts_grp10-150",0.00072359839554295,3.2140970656194e-06,225.132714031305,0
"6.25","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month02",2.99444775097638e-05,7.63237794813819e-07,39.2334836052875,0
"6.26","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month03",3.87118874589519e-05,7.53689498338392e-07,51.3631774680387,0
"6.27","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month04",1.86830625895812e-05,7.38123584351453e-07,25.3115643310557,2.38275353824519e-141
"6.28","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month05",2.3922854708221e-05,7.3858476542396e-07,32.3901274818319,3.78038099818992e-230
"6.29","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month06",1.3072382775229e-05,7.31762470149315e-07,17.8642432599224,2.23949145202868e-71
"6.30","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month07",9.62166468051711e-06,7.20404615560241e-07,13.3559175950512,1.09401753093715e-40
"6.31","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month08",-7.03935909110848e-06,7.02478617951187e-07,-10.0207449895615,1.23568002783965e-23
"6.32","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month09",5.0203687620157e-05,7.71694751005867e-07,65.0564067653939,0
"6.33","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month10",3.93673351276754e-05,7.53981584111588e-07,52.2125950517235,0
"6.34","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month11",3.7518418792041e-05,7.59246293648721e-07,49.4153466482374,0
"6.35","all","Monthly 4 yr.","mnwk","with","2","All","LPM","month12",-7.39932779117398e-05,6.19303421405893e-07,-119.478232081725,0
"6.36","all","Monthly 4 yr.","mnwk","with","2","All","LPM","weekdayMonday",7.21318535672404e-05,4.55206115995027e-07,158.459763682148,0
"6.37","all","Monthly 4 yr.","mnwk","with","2","All","LPM","weekdayTuesday",9.19354814243563e-05,4.70689014317817e-07,195.321068960152,0
"6.38","all","Monthly 4 yr.","mnwk","with","2","All","LPM","weekdayWednesday",9.99494584564195e-05,4.76810532292034e-07,209.620911635407,0
"6.39","all","Monthly 4 yr.","mnwk","with","2","All","LPM","weekdayThursday",8.97948697730868e-05,4.69877525989469e-07,191.102712529178,0
"6.40","all","Monthly 4 yr.","mnwk","with","2","All","LPM","weekdayFriday",6.84038152953907e-05,4.5313538688789e-07,150.956683752255,0
"6.41","all","Monthly 4 yr.","mnwk","with","2","All","LPM","weekdaySaturday",1.1988884104742e-05,4.04589283079665e-07,29.6322334924066,5.74610545053858e-193
"6.42","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE:age_grp16-19",3.57646027374583e-06,2.89736746868496e-06,1.2343826982254,0.217060333110276
"6.43","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE:age_grp20-24",6.26681775660175e-09,2.42549909273744e-06,0.00258372298524712,0.997938489614378
"6.44","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE:age_grp25-34",-4.5583180472297e-06,2.20699594886401e-06,-2.06539484115318,0.0388856563298601
"6.45","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE:age_grp35-44",-4.2960127050165e-07,2.18520387824236e-06,-0.196595509819063,0.844144084689753
"6.46","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE:age_grp45-54",5.43332107466471e-07,2.16449117302103e-06,0.251020708348803,0.801798098729994
"6.47","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE:age_grp55-64",3.86397917524305e-07,2.16883450218178e-06,0.17815924503949,0.85859791536966
"6.48","all","Monthly 4 yr.","mnwk","with","2","All","LPM","policyTRUE:age_grp65-199",2.76712334069264e-06,2.15284222324546e-06,1.28533494503891,0.198675263765007
"7","all","Monthly 4 yr.","mnwk","no","3","All","LPM","(Intercept)",2.49623437539062e-05,2.48074762590339e-06,10.0624277509148,8.09764277671486e-24
"7.1","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policyTRUE",-2.64510345500111e-05,3.39694219008215e-07,-77.8671907553758,0
"7.2","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy01",2.45322817744732e-05,1.21050399135219e-06,20.2661717348569,2.55799794636767e-91
"7.3","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy02",1.63184840214319e-05,1.18958242199516e-06,13.7178254484145,7.9411623647728e-43
"7.4","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy03",3.31633643227889e-06,1.18810263596447e-06,2.79128783313132,0.00524987635971076
"7.5","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy04",-1.6341133502997e-05,1.13260092545344e-06,-14.4279711730368,3.45083702767783e-47
"7.6","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy05",-1.56524828991497e-05,1.0578624655336e-06,-14.7963307226846,1.54694524951186e-49
"7.7","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy06",-2.79473949507938e-05,1.16896874831623e-06,-23.9077349082676,2.54492357706545e-126
"7.8","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy07",-2.10759158777916e-05,1.16160768632994e-06,-18.1437469171543,1.43879534858855e-73
"7.9","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy08",-3.40015050110181e-05,1.13425701050797e-06,-29.9768965023109,1.96362883922791e-197
"7.10","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy09",-2.34524832680372e-05,7.72452451274079e-07,-30.3610704184507,1.79477171416429e-202
"7.11","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy10",-5.09155383613944e-05,9.67109842562092e-07,-52.6471101012762,0
"7.12","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy11",-2.69611907431826e-05,1.14416145196934e-06,-23.5641488329963,8.98996214987092e-123
"7.13","all","Monthly 4 yr.","mnwk","no","3","All","LPM","policy_monthpolicy12",-1.11981275306343e-05,1.11206562844462e-06,-10.0696642753867,7.52344728728997e-24
"7.14","all","Monthly 4 yr.","mnwk","no","3","All","LPM","age_grp16-19",0.000168344752469975,2.69528781864384e-06,62.4589148904621,0
"7.15","all","Monthly 4 yr.","mnwk","no","3","All","LPM","age_grp20-24",0.000142739475240989,2.50882524737783e-06,56.8949453096334,0
"7.16","all","Monthly 4 yr.","mnwk","no","3","All","LPM","age_grp25-34",6.85681743498727e-05,2.43417214184393e-06,28.168991490442,1.402858944784e-174
"7.17","all","Monthly 4 yr.","mnwk","no","3","All","LPM","age_grp35-44",4.2865202561869e-05,2.42720272506971e-06,17.6603306016138,8.47420894083514e-70
"7.18","all","Monthly 4 yr.","mnwk","no","3","All","LPM","age_grp45-54",1.73907034686464e-05,2.42155453842843e-06,7.18162783148911,6.88862368413981e-13
"7.19","all","Monthly 4 yr.","mnwk","no","3","All","LPM","age_grp55-64",-3.85239701923736e-06,2.42259732105868e-06,-1.59019288337769,0.111791334202057
"7.20","all","Monthly 4 yr.","mnwk","no","3","All","LPM","age_grp65-199",-2.41663305446254e-05,2.42102291202267e-06,-9.98186775706114,1.82989333024909e-23
"7.21","all","Monthly 4 yr.","mnwk","no","3","All","LPM","curr_pts_grp1-3",0.000266943371727473,5.74727353543925e-07,464.469578629636,0
"7.22","all","Monthly 4 yr.","mnwk","no","3","All","LPM","curr_pts_grp4-6",0.000566598081442674,1.40520306196107e-06,403.214380028424,0
"7.23","all","Monthly 4 yr.","mnwk","no","3","All","LPM","curr_pts_grp7-9",0.000823078584285634,2.76191568877833e-06,298.010032540024,0
"7.24","all","Monthly 4 yr.","mnwk","no","3","All","LPM","curr_pts_grp10-150",0.001161799479335,3.98039302980391e-06,291.880593357445,0
"7.25","all","Monthly 4 yr.","mnwk","no","3","All","LPM","month02",2.29065562442159e-05,8.15739383801476e-07,28.0807285992098,1.68444948248686e-173
"7.26","all","Monthly 4 yr.","mnwk","no","3","All","LPM","month03",1.98173353139871e-05,7.92768157722361e-07,24.997642905995,6.48512237856457e-138
"7.27","all","Monthly 4 yr.","mnwk","no","3","All","LPM","month04",1.1528829181653e-05,7.90014263496007e-07,14.5931911794036,3.10335265833676e-48
"7.28","all","Monthly 4 yr.","mnwk","no","3","All","LPM","month05",1.79025953688196e-05,7.9082209548146e-07,22.6379554530786,1.83353830451406e-113
"7.29","all","Monthly 4 yr.","mnwk","no","3","All","LPM","month06",2.15536722010788e-05,8.006269829056e-07,26.9209914995085,1.24742193688249e-159
"7.30","all","Monthly 4 yr.","mnwk","no","3","All","LPM","month07",2.05383167012304e-05,7.91462390540534e-07,25.9498327990085,1.82623835151854e-148
